freq,value
6.757000000000000000e+03,2.182872823792430749e-06
6.758000000000000000e+03,2.026319305807124165e-06
6.759000000000000000e+03,1.453879558830487778e-06
6.760000000000000000e+03,1.857055503903490684e-06
6.761000000000000000e+03,2.569076844942410511e-06
6.762000000000000000e+03,2.716561694352203630e-06
6.763000000000000000e+03,2.052734620557066956e-06
6.764000000000000000e+03,1.797812223786054351e-06
6.765000000000000000e+03,2.577087081390735772e-06
6.766000000000000000e+03,2.563215561250528513e-06
6.767000000000000000e+03,1.785266520822583103e-06
6.768000000000000000e+03,2.853114639481195714e-06
6.769000000000000000e+03,2.320299988452047085e-06
6.770000000000000000e+03,2.109658190028669158e-06
6.771000000000000000e+03,2.080694318192920408e-06
6.772000000000000000e+03,2.027068293304334816e-06
6.773000000000000000e+03,2.268043463992850027e-06
6.774000000000000000e+03,1.417795357404355525e-06
6.775000000000000000e+03,1.829281799853055716e-06
6.776000000000000000e+03,2.198095760839589692e-06
6.777000000000000000e+03,2.218401733474243635e-06
6.778000000000000000e+03,2.370747958901024231e-06
6.779000000000000000e+03,1.213796213318329226e-06
6.780000000000000000e+03,1.785491066088756015e-06
6.781000000000000000e+03,1.792845561146010912e-06
6.782000000000000000e+03,2.399229194412232366e-06
6.783000000000000000e+03,1.765786639693426509e-06
6.784000000000000000e+03,1.553608030602717253e-06
6.785000000000000000e+03,1.114811335421781790e-06
6.786000000000000000e+03,1.733477475863568653e-06
6.787000000000000000e+03,2.643548969711289402e-06
6.788000000000000000e+03,2.411238428376172784e-06
6.789000000000000000e+03,2.400051423415666782e-06
6.790000000000000000e+03,1.803023716070089847e-06
6.791000000000000000e+03,1.715851685158163418e-06
6.792000000000000000e+03,2.508747528112024178e-06
6.793000000000000000e+03,1.952754299806330145e-06
6.794000000000000000e+03,2.142394360889294699e-06
6.795000000000000000e+03,2.655351534108663074e-06
6.796000000000000000e+03,2.040962006631114988e-06
6.797000000000000000e+03,1.977899080534561005e-06
6.798000000000000000e+03,1.630301045939308041e-06
6.799000000000000000e+03,1.620210925587456201e-06
6.800000000000000000e+03,1.541271837187875061e-06
6.801000000000000000e+03,1.163477542950347690e-06
6.802000000000000000e+03,1.877094930930417437e-06
6.803000000000000000e+03,2.089938499286070654e-06
6.804000000000000000e+03,2.404917733902036196e-06
6.805000000000000000e+03,2.000355436404821677e-06
6.806000000000000000e+03,2.084630515582239610e-06
6.807000000000000000e+03,1.121421233921639839e-06
6.808000000000000000e+03,2.607833019426721083e-06
6.809000000000000000e+03,2.051785379069143297e-06
6.810000000000000000e+03,2.317567616473626838e-06
6.811000000000000000e+03,2.182953602704628219e-06
6.812000000000000000e+03,2.219728902413772338e-06
6.813000000000000000e+03,2.154206538638275595e-06
6.814000000000000000e+03,2.742936504399417850e-06
6.815000000000000000e+03,3.320791168973710722e-06
6.816000000000000000e+03,2.931719396049325987e-06
6.817000000000000000e+03,1.914226693215765527e-06
6.818000000000000000e+03,2.076958816111071726e-06
6.819000000000000000e+03,2.128695535467140417e-06
6.820000000000000000e+03,1.564500583746895770e-06
6.821000000000000000e+03,1.510304938030709269e-06
6.822000000000000000e+03,1.620966418820167781e-06
6.823000000000000000e+03,2.049491338716435025e-06
6.824000000000000000e+03,1.554137526191455324e-06
6.825000000000000000e+03,1.735284576865741034e-06
6.826000000000000000e+03,1.578444615441696080e-06
6.827000000000000000e+03,1.794170210036155865e-06
6.828000000000000000e+03,2.698091439781937215e-06
6.829000000000000000e+03,3.001146638840175300e-06
6.830000000000000000e+03,2.306607373062124817e-06
6.831000000000000000e+03,1.798025559482845465e-06
6.832000000000000000e+03,2.059611560837308320e-06
6.833000000000000000e+03,1.526761781246806445e-06
6.834000000000000000e+03,2.458219133256864306e-06
6.835000000000000000e+03,2.465361647009922608e-06
6.836000000000000000e+03,1.725788596888031234e-06
6.837000000000000000e+03,1.130493101641995367e-06
6.838000000000000000e+03,1.080899745046718657e-06
6.839000000000000000e+03,1.562754376833067048e-06
6.840000000000000000e+03,2.386776341243850413e-06
6.841000000000000000e+03,2.017912748301018421e-06
6.842000000000000000e+03,1.992612350082861317e-06
6.843000000000000000e+03,2.045059164226461678e-06
6.844000000000000000e+03,1.409974191708232333e-06
6.845000000000000000e+03,1.405269366445632040e-06
6.846000000000000000e+03,2.068082757252140290e-06
6.847000000000000000e+03,1.885061180248610270e-06
6.848000000000000000e+03,2.045699960877542672e-06
6.849000000000000000e+03,1.498420855651623794e-06
6.850000000000000000e+03,1.867291716316701084e-06
6.851000000000000000e+03,2.223572232044465254e-06
6.852000000000000000e+03,1.462955949084115865e-06
6.853000000000000000e+03,1.715194801553941330e-06
6.854000000000000000e+03,1.713801163591031735e-06
6.855000000000000000e+03,1.851552822325327725e-06
6.856000000000000000e+03,2.668184814989515218e-06
6.857000000000000000e+03,2.665604894864130001e-06
6.858000000000000000e+03,1.504745672011699690e-06
6.859000000000000000e+03,1.255796682224536936e-06
6.860000000000000000e+03,2.295529805291164925e-06
6.861000000000000000e+03,2.700587473427949642e-06
6.862000000000000000e+03,1.899967647571214959e-06
6.863000000000000000e+03,1.860975899368176613e-06
6.864000000000000000e+03,1.934848300597026480e-06
6.865000000000000000e+03,1.250660616157117003e-06
6.866000000000000000e+03,1.619295800820191438e-06
6.867000000000000000e+03,1.932221027324272210e-06
6.868000000000000000e+03,1.632531589040763846e-06
6.869000000000000000e+03,1.547755754263750430e-06
6.870000000000000000e+03,1.369442987355104953e-06
6.871000000000000000e+03,1.313930258435959490e-06
6.872000000000000000e+03,1.489242230329198881e-06
6.873000000000000000e+03,1.429362065065644586e-06
6.874000000000000000e+03,1.591084742507862135e-06
6.875000000000000000e+03,2.102442905275843560e-06
6.876000000000000000e+03,1.709718315696867520e-06
6.877000000000000000e+03,1.888327649152241907e-06
6.878000000000000000e+03,1.873032444108030009e-06
6.879000000000000000e+03,1.899765373872254063e-06
6.880000000000000000e+03,1.927675429147430216e-06
6.881000000000000000e+03,1.702014612074982777e-06
6.882000000000000000e+03,2.015338973213331838e-06
6.883000000000000000e+03,2.546412969692522934e-06
6.884000000000000000e+03,2.384316774153705407e-06
6.885000000000000000e+03,2.396299559259076911e-06
6.886000000000000000e+03,2.285111257994499702e-06
6.887000000000000000e+03,1.735854420798315863e-06
6.888000000000000000e+03,1.020565336836043603e-06
6.889000000000000000e+03,1.733268907459215062e-06
6.890000000000000000e+03,1.778409691823279488e-06
6.891000000000000000e+03,1.366620459328720108e-06
6.892000000000000000e+03,1.694992302258134454e-06
6.893000000000000000e+03,1.618080334029367944e-06
6.894000000000000000e+03,1.376476534209172326e-06
6.895000000000000000e+03,1.440188602263481184e-06
6.896000000000000000e+03,1.934777122847059106e-06
6.897000000000000000e+03,1.369641101174052881e-06
6.898000000000000000e+03,1.549148640764045491e-06
6.899000000000000000e+03,1.769705235503450347e-06
6.900000000000000000e+03,2.161319773017135057e-06
6.901000000000000000e+03,1.511773515502126461e-06
6.902000000000000000e+03,1.017232214352839563e-06
6.903000000000000000e+03,1.382936640013255915e-06
6.904000000000000000e+03,1.835090082210480735e-06
6.905000000000000000e+03,1.395095901198494812e-06
6.906000000000000000e+03,1.174971199259366995e-06
6.907000000000000000e+03,1.018675170861956625e-06
6.908000000000000000e+03,1.841885275036192815e-06
6.909000000000000000e+03,2.323743681335014488e-06
6.910000000000000000e+03,3.058272804153816136e-06
6.911000000000000000e+03,2.754012042721014004e-06
6.912000000000000000e+03,2.550516365226388978e-06
6.913000000000000000e+03,1.837080081333737558e-06
6.914000000000000000e+03,2.278439521321799856e-06
6.915000000000000000e+03,2.539769502163837696e-06
6.916000000000000000e+03,2.555957524082348375e-06
6.917000000000000000e+03,1.992573327794354810e-06
6.918000000000000000e+03,1.636283033679822161e-06
6.919000000000000000e+03,2.449190130791507156e-06
6.920000000000000000e+03,9.996755891904068678e-07
6.921000000000000000e+03,1.425066263251437321e-06
6.922000000000000000e+03,1.196586938606376017e-06
6.923000000000000000e+03,1.942414713277232756e-06
6.924000000000000000e+03,1.257162662494199134e-06
6.925000000000000000e+03,1.457911847863970787e-06
6.926000000000000000e+03,1.768888743243338853e-06
6.927000000000000000e+03,1.537323846836866837e-06
6.928000000000000000e+03,1.661068483616264313e-06
6.929000000000000000e+03,2.119829253862698121e-06
6.930000000000000000e+03,1.716452498935879348e-06
6.931000000000000000e+03,1.411299471588473842e-06
6.932000000000000000e+03,1.386352337085499483e-06
6.933000000000000000e+03,1.238806368518996059e-06
6.934000000000000000e+03,2.222618869670672912e-06
6.935000000000000000e+03,2.031159647466924769e-06
6.936000000000000000e+03,1.321281258521282228e-06
6.937000000000000000e+03,1.790763808464406644e-06
6.938000000000000000e+03,2.443255955244725996e-06
6.939000000000000000e+03,2.211774677357461123e-06
6.940000000000000000e+03,2.480362485500495858e-06
6.941000000000000000e+03,1.702191410643506127e-06
6.942000000000000000e+03,1.737284734561019114e-06
6.943000000000000000e+03,1.898420474292974351e-06
6.944000000000000000e+03,2.471900119819667120e-06
6.945000000000000000e+03,2.936413042692551123e-06
6.946000000000000000e+03,1.979691611007914711e-06
6.947000000000000000e+03,1.095306452967017943e-06
6.948000000000000000e+03,1.478433856290619859e-06
6.949000000000000000e+03,1.990677649175657246e-06
6.950000000000000000e+03,2.385493272657690186e-06
6.951000000000000000e+03,2.060383396745941803e-06
6.952000000000000000e+03,2.184094855467265355e-06
6.953000000000000000e+03,2.085551274307457766e-06
6.954000000000000000e+03,1.728172565507622540e-06
6.955000000000000000e+03,2.062397981601501098e-06
6.956000000000000000e+03,3.337695928670594166e-06
6.957000000000000000e+03,2.778342718055732540e-06
6.958000000000000000e+03,1.566290855172572490e-06
6.959000000000000000e+03,1.227475789991314265e-06
6.960000000000000000e+03,1.374227992258357767e-06
6.961000000000000000e+03,2.435485953911779712e-06
6.962000000000000000e+03,1.867823938905373556e-06
6.963000000000000000e+03,1.420546128850003738e-06
6.964000000000000000e+03,8.458867106328199987e-07
6.965000000000000000e+03,2.387046893410326830e-06
6.966000000000000000e+03,2.101187145799639922e-06
6.967000000000000000e+03,1.686814014876143885e-06
6.968000000000000000e+03,2.392353435386135134e-06
6.969000000000000000e+03,1.889080017751895988e-06
6.970000000000000000e+03,1.516455288244753791e-06
6.971000000000000000e+03,1.790552136769867685e-06
6.972000000000000000e+03,2.583761789126440765e-06
6.973000000000000000e+03,3.489504338911548554e-06
6.974000000000000000e+03,2.247833724410180616e-06
6.975000000000000000e+03,2.532800014339506866e-06
6.976000000000000000e+03,2.761889845868516758e-06
6.977000000000000000e+03,2.495807061741387596e-06
6.978000000000000000e+03,1.936086387458484367e-06
6.979000000000000000e+03,1.577958388069737710e-06
6.980000000000000000e+03,1.358169109537636206e-06
6.981000000000000000e+03,1.114909861563047570e-06
6.982000000000000000e+03,2.030243538849882601e-06
6.983000000000000000e+03,2.237948092381505928e-06
6.984000000000000000e+03,2.411308694460487011e-06
6.985000000000000000e+03,2.224682928106697319e-06
6.986000000000000000e+03,1.824968193744593232e-06
6.987000000000000000e+03,2.125314285032089258e-06
6.988000000000000000e+03,2.105551173379463585e-06
6.989000000000000000e+03,1.368737014685516821e-06
6.990000000000000000e+03,1.792616394380754613e-06
6.991000000000000000e+03,1.919987489077922028e-06
6.992000000000000000e+03,1.877507700852808656e-06
6.993000000000000000e+03,2.257328614109275091e-06
6.994000000000000000e+03,1.583649755183996872e-06
6.995000000000000000e+03,1.375559710564942995e-06
6.996000000000000000e+03,2.110132581539151561e-06
6.997000000000000000e+03,2.024477876026947987e-06
6.998000000000000000e+03,1.146705620894668832e-06
6.999000000000000000e+03,1.848591411280119984e-06
7.000000000000000000e+03,1.727869311066662726e-06
7.001000000000000000e+03,1.127199256596564494e-06
7.002000000000000000e+03,1.832902890392651820e-06
7.003000000000000000e+03,2.249886704318543568e-06
7.004000000000000000e+03,2.500498884843484943e-06
7.005000000000000000e+03,2.684927088754485194e-06
7.006000000000000000e+03,1.873617808845881360e-06
7.007000000000000000e+03,1.670979493378464709e-06
7.008000000000000000e+03,1.986661666633781853e-06
7.009000000000000000e+03,2.135106099179571722e-06
7.010000000000000000e+03,2.168923094574593080e-06
7.011000000000000000e+03,2.486739879966927261e-06
7.012000000000000000e+03,1.945454603234805171e-06
7.013000000000000000e+03,1.654831766087801797e-06
7.014000000000000000e+03,2.221602007077474943e-06
7.015000000000000000e+03,1.936171887640646138e-06
7.016000000000000000e+03,2.587005880627643062e-06
7.017000000000000000e+03,1.885597572267100912e-06
7.018000000000000000e+03,1.178715777843212819e-06
7.019000000000000000e+03,2.345087848598478507e-06
7.020000000000000000e+03,2.021396083623803886e-06
7.021000000000000000e+03,1.648542882780087158e-06
7.022000000000000000e+03,2.311936748565627159e-06
7.023000000000000000e+03,2.344674093514655646e-06
7.024000000000000000e+03,9.478769668709590279e-07
7.025000000000000000e+03,2.048493340833415557e-06
7.026000000000000000e+03,2.311372377222272957e-06
7.027000000000000000e+03,1.646121977370833139e-06
7.028000000000000000e+03,2.117651847199028592e-06
7.029000000000000000e+03,2.143915193511335449e-06
7.030000000000000000e+03,1.376041380388461177e-06
7.031000000000000000e+03,2.127737890617264661e-06
7.032000000000000000e+03,3.272280976024033306e-06
7.033000000000000000e+03,3.136717643478159117e-06
7.034000000000000000e+03,2.870654741844044124e-06
7.035000000000000000e+03,2.076237116654092059e-06
7.036000000000000000e+03,1.904613589544281351e-06
7.037000000000000000e+03,3.074880213711567915e-06
7.038000000000000000e+03,2.393880378929471105e-06
7.039000000000000000e+03,1.774192108930121007e-06
7.040000000000000000e+03,2.498226322265341167e-06
7.041000000000000000e+03,2.023677757139989442e-06
7.042000000000000000e+03,2.270885347275779988e-06
7.043000000000000000e+03,3.425287404082954696e-06
7.044000000000000000e+03,2.794770647243020366e-06
7.045000000000000000e+03,2.029665871507300096e-06
7.046000000000000000e+03,1.486067200931248430e-06
7.047000000000000000e+03,2.023280983982028732e-06
7.048000000000000000e+03,1.787066111299663530e-06
7.049000000000000000e+03,2.685533035623525131e-06
7.050000000000000000e+03,1.693963500596958063e-06
7.051000000000000000e+03,1.805731933351506214e-06
7.052000000000000000e+03,2.694496226563597792e-06
7.053000000000000000e+03,2.154995233071302049e-06
7.054000000000000000e+03,2.172226778504702545e-06
7.055000000000000000e+03,1.982971064121798225e-06
7.056000000000000000e+03,2.299830767817296900e-06
7.057000000000000000e+03,2.105172314375465062e-06
7.058000000000000000e+03,2.495269994170540615e-06
7.059000000000000000e+03,2.542918727110823776e-06
7.060000000000000000e+03,2.107168994660124849e-06
7.061000000000000000e+03,2.478225419393029464e-06
7.062000000000000000e+03,2.311090173296830860e-06
7.063000000000000000e+03,1.997943230826421538e-06
7.064000000000000000e+03,1.855362360049567835e-06
7.065000000000000000e+03,2.165362645876480439e-06
7.066000000000000000e+03,2.186079660544154329e-06
7.067000000000000000e+03,3.189478245669247809e-06
7.068000000000000000e+03,2.665375349854309567e-06
7.069000000000000000e+03,2.451300205871446491e-06
7.070000000000000000e+03,1.266998252190639073e-06
7.071000000000000000e+03,1.837857104903886696e-06
7.072000000000000000e+03,1.698162393811571866e-06
7.073000000000000000e+03,2.226107659093799262e-06
7.074000000000000000e+03,1.612831797697613454e-06
7.075000000000000000e+03,1.432395597923148868e-06
7.076000000000000000e+03,1.851552655646319043e-06
7.077000000000000000e+03,1.423311739920673263e-06
7.078000000000000000e+03,3.151442736318771565e-06
7.079000000000000000e+03,2.745604571088640072e-06
7.080000000000000000e+03,2.326350647260025656e-06
7.081000000000000000e+03,2.009591249661646355e-06
7.082000000000000000e+03,1.800121056156215395e-06
7.083000000000000000e+03,2.271137204695156144e-06
7.084000000000000000e+03,2.502956348868399408e-06
7.085000000000000000e+03,1.902670897752522918e-06
7.086000000000000000e+03,1.647616913035502702e-06
7.087000000000000000e+03,1.487063611802615333e-06
7.088000000000000000e+03,1.394059311404871392e-06
7.089000000000000000e+03,1.428104250203443438e-06
7.090000000000000000e+03,1.898756378567176524e-06
7.091000000000000000e+03,2.035872430274057092e-06
7.092000000000000000e+03,1.662071112423833228e-06
7.093000000000000000e+03,2.042499217884862654e-06
7.094000000000000000e+03,2.468300068014498638e-06
7.095000000000000000e+03,3.061664758238212884e-06
7.096000000000000000e+03,2.342411014961798018e-06
7.097000000000000000e+03,1.618046842606524605e-06
7.098000000000000000e+03,2.541441573165204314e-06
7.099000000000000000e+03,1.785114638824334388e-06
7.100000000000000000e+03,2.066537856786775162e-06
7.101000000000000000e+03,3.577358888722214373e-06
7.102000000000000000e+03,2.574604808829972813e-06
7.103000000000000000e+03,2.234964399858642294e-06
7.104000000000000000e+03,2.316374816125649379e-06
7.105000000000000000e+03,1.152947991790380554e-06
7.106000000000000000e+03,1.956481789620822354e-06
7.107000000000000000e+03,1.704817011769023700e-06
7.108000000000000000e+03,2.609974649039209837e-06
7.109000000000000000e+03,2.436517219515427363e-06
7.110000000000000000e+03,1.641100861993281759e-06
7.111000000000000000e+03,9.363969183741167553e-07
7.112000000000000000e+03,1.275066076357162932e-06
7.113000000000000000e+03,1.801416267953894470e-06
7.114000000000000000e+03,1.623756106663382479e-06
7.115000000000000000e+03,1.876041796301024193e-06
7.116000000000000000e+03,1.949574232160608093e-06
7.117000000000000000e+03,2.006664337314548550e-06
7.118000000000000000e+03,1.858770201560710720e-06
7.119000000000000000e+03,1.663087590958554461e-06
7.120000000000000000e+03,2.506172267239283968e-06
7.121000000000000000e+03,2.106455787397996106e-06
7.122000000000000000e+03,1.654315451664196884e-06
7.123000000000000000e+03,1.627200505180308001e-06
7.124000000000000000e+03,1.506848110556126201e-06
7.125000000000000000e+03,1.933831099127595206e-06
7.126000000000000000e+03,1.971925006685692645e-06
7.127000000000000000e+03,1.084995641619603070e-06
7.128000000000000000e+03,1.746336019170685626e-06
7.129000000000000000e+03,1.965688668247326481e-06
7.130000000000000000e+03,1.120816305233928362e-06
7.131000000000000000e+03,1.855758744369427212e-06
7.132000000000000000e+03,2.517528652998703724e-06
7.133000000000000000e+03,1.085978212023856273e-06
7.134000000000000000e+03,1.746513925173742906e-06
7.135000000000000000e+03,1.866453731537722160e-06
7.136000000000000000e+03,1.398959133538739589e-06
7.137000000000000000e+03,2.191951294866801498e-06
7.138000000000000000e+03,1.609593112537097466e-06
7.139000000000000000e+03,8.477561159593571441e-07
7.140000000000000000e+03,1.450523897904380780e-06
7.141000000000000000e+03,1.924714102190124259e-06
7.142000000000000000e+03,2.079606823409408122e-06
7.143000000000000000e+03,2.045901168094363889e-06
7.144000000000000000e+03,2.033243094204395947e-06
7.145000000000000000e+03,1.511420538067546017e-06
7.146000000000000000e+03,1.104289574865233396e-06
7.147000000000000000e+03,7.871655094118644649e-07
7.148000000000000000e+03,1.628066510558016821e-06
7.149000000000000000e+03,2.532346715295180430e-06
7.150000000000000000e+03,2.807518424461330708e-06
7.151000000000000000e+03,2.177072990856460363e-06
7.152000000000000000e+03,2.241513072959442305e-06
7.153000000000000000e+03,1.425230328943185411e-06
7.154000000000000000e+03,1.414929719153615901e-06
7.155000000000000000e+03,1.475339372945829784e-06
7.156000000000000000e+03,1.012133633999885278e-06
7.157000000000000000e+03,1.873684272853040388e-06
7.158000000000000000e+03,2.467129043653561370e-06
7.159000000000000000e+03,2.376191210491993469e-06
7.160000000000000000e+03,2.672732094878841156e-06
7.161000000000000000e+03,3.130569648649562622e-06
7.162000000000000000e+03,2.227542494453480735e-06
7.163000000000000000e+03,1.514214169660929949e-06
7.164000000000000000e+03,1.900618266496019150e-06
7.165000000000000000e+03,1.923764046155344494e-06
7.166000000000000000e+03,2.546465969627990439e-06
7.167000000000000000e+03,2.413862121796725127e-06
7.168000000000000000e+03,2.139168369659858700e-06
7.169000000000000000e+03,1.596238255762597343e-06
7.170000000000000000e+03,2.522287161306312830e-06
7.171000000000000000e+03,2.553709461430039175e-06
7.172000000000000000e+03,2.583826151642218935e-06
7.173000000000000000e+03,1.796754941930895160e-06
7.174000000000000000e+03,1.828284780558143241e-06
7.175000000000000000e+03,1.569577170578053990e-06
7.176000000000000000e+03,2.019053928875509373e-06
7.177000000000000000e+03,2.510114360553797667e-06
7.178000000000000000e+03,2.796954831250954491e-06
7.179000000000000000e+03,1.988970844175704325e-06
7.180000000000000000e+03,1.914347682463219868e-06
7.181000000000000000e+03,2.454731207039762052e-06
7.182000000000000000e+03,2.540157123065832508e-06
7.183000000000000000e+03,2.622769447010262577e-06
7.184000000000000000e+03,2.133795516257514582e-06
7.185000000000000000e+03,2.317340007766964824e-06
7.186000000000000000e+03,2.246367479641723680e-06
7.187000000000000000e+03,2.737117517219510210e-06
7.188000000000000000e+03,2.149974467301932073e-06
7.189000000000000000e+03,1.706891672942378348e-06
7.190000000000000000e+03,1.440503821430722612e-06
7.191000000000000000e+03,1.768295556088206674e-06
7.192000000000000000e+03,2.026227431181339859e-06
7.193000000000000000e+03,1.547290921200603434e-06
7.194000000000000000e+03,1.732603692565229945e-06
7.195000000000000000e+03,1.875400611084366246e-06
7.196000000000000000e+03,2.304439241793892489e-06
7.197000000000000000e+03,2.463660398393040163e-06
7.198000000000000000e+03,1.209192650394913251e-06
7.199000000000000000e+03,1.243919587259863218e-06
7.200000000000000000e+03,1.439945565208408201e-06
7.201000000000000000e+03,2.270499717531590507e-06
7.202000000000000000e+03,2.921323368542541065e-06
7.203000000000000000e+03,2.671376428722837161e-06
7.204000000000000000e+03,2.379384803405771207e-06
7.205000000000000000e+03,2.614468066940343060e-06
7.206000000000000000e+03,2.262438366391389550e-06
7.207000000000000000e+03,1.428668713215197069e-06
7.208000000000000000e+03,1.232863614879518378e-06
7.209000000000000000e+03,1.247489004958574318e-06
7.210000000000000000e+03,2.716086379286016303e-06
7.211000000000000000e+03,3.142964821286601637e-06
7.212000000000000000e+03,2.444625642510704871e-06
7.213000000000000000e+03,1.672066825519305617e-06
7.214000000000000000e+03,1.365576439484268935e-06
7.215000000000000000e+03,2.090326980151198936e-06
7.216000000000000000e+03,2.845562989707629338e-06
7.217000000000000000e+03,2.537969050779055009e-06
7.218000000000000000e+03,1.775821342238641077e-06
7.219000000000000000e+03,1.389192370153782890e-06
7.220000000000000000e+03,1.877110375366503786e-06
7.221000000000000000e+03,1.271842173963791178e-06
7.222000000000000000e+03,1.873350604357525510e-06
7.223000000000000000e+03,2.416783510650446758e-06
7.224000000000000000e+03,2.141268579931192648e-06
7.225000000000000000e+03,2.119220108115993183e-06
7.226000000000000000e+03,2.088213915872662414e-06
7.227000000000000000e+03,2.393007672696615657e-06
7.228000000000000000e+03,2.263127980366888769e-06
7.229000000000000000e+03,2.063937294952967356e-06
7.230000000000000000e+03,1.094040471329731274e-06
7.231000000000000000e+03,1.074137707259760549e-06
7.232000000000000000e+03,1.406459303603792265e-06
7.233000000000000000e+03,2.593752303642474422e-06
7.234000000000000000e+03,2.889897917690243361e-06
7.235000000000000000e+03,3.121147991329486272e-06
7.236000000000000000e+03,2.230683267351993918e-06
7.237000000000000000e+03,1.040130189449472668e-06
7.238000000000000000e+03,2.073110112539493862e-06
7.239000000000000000e+03,1.974819033546401509e-06
7.240000000000000000e+03,2.005965689443978977e-06
7.241000000000000000e+03,2.201083390468516027e-06
7.242000000000000000e+03,1.617799819200896177e-06
7.243000000000000000e+03,1.747377604485429140e-06
7.244000000000000000e+03,2.624894060328578591e-06
7.245000000000000000e+03,2.378783228002204542e-06
7.246000000000000000e+03,1.674192437130239770e-06
7.247000000000000000e+03,1.823992533583526020e-06
7.248000000000000000e+03,2.168022840799774106e-06
7.249000000000000000e+03,1.444944051791519835e-06
7.250000000000000000e+03,1.713361690167573319e-06
7.251000000000000000e+03,1.889508775040015570e-06
7.252000000000000000e+03,2.433343460893098577e-06
7.253000000000000000e+03,2.914096370383667745e-06
7.254000000000000000e+03,2.927343397168386438e-06
7.255000000000000000e+03,1.771672132906362986e-06
7.256000000000000000e+03,1.456013153950737390e-06
7.257000000000000000e+03,2.438734702834006359e-06
7.258000000000000000e+03,1.816645584297981400e-06
7.259000000000000000e+03,1.391105529373129820e-06
7.260000000000000000e+03,1.892687294789992022e-06
7.261000000000000000e+03,1.420488867990316778e-06
7.262000000000000000e+03,1.588413365703644243e-06
7.263000000000000000e+03,2.841316571642315549e-06
7.264000000000000000e+03,2.899395687819537683e-06
7.265000000000000000e+03,2.325090059652394542e-06
7.266000000000000000e+03,2.202912275575099655e-06
7.267000000000000000e+03,7.625369071849338161e-07
7.268000000000000000e+03,2.013418975315100889e-06
7.269000000000000000e+03,2.623214814917653355e-06
7.270000000000000000e+03,1.934801661951927473e-06
7.271000000000000000e+03,1.316980665905561979e-06
7.272000000000000000e+03,1.195429895671349573e-06
7.273000000000000000e+03,8.461979834951062516e-07
7.274000000000000000e+03,1.408414584144253207e-06
7.275000000000000000e+03,1.380681037354247921e-06
7.276000000000000000e+03,1.592356981922125707e-06
7.277000000000000000e+03,1.534487211469830719e-06
7.278000000000000000e+03,1.753423833264773150e-06
7.279000000000000000e+03,1.694879257184508021e-06
7.280000000000000000e+03,2.114741257462145308e-06
7.281000000000000000e+03,2.416373639678431088e-06
7.282000000000000000e+03,1.332526964795632162e-06
7.283000000000000000e+03,1.207691063126520016e-06
7.284000000000000000e+03,1.182514734090180196e-06
7.285000000000000000e+03,1.687718778159723192e-06
7.286000000000000000e+03,1.799997872499595525e-06
7.287000000000000000e+03,1.582720246743334164e-06
7.288000000000000000e+03,2.028150510580290582e-06
7.289000000000000000e+03,1.319124631900571239e-06
7.290000000000000000e+03,1.615908439628792444e-06
7.291000000000000000e+03,1.278250967529696092e-06
7.292000000000000000e+03,1.724583642713359427e-06
7.293000000000000000e+03,2.539365216696526857e-06
7.294000000000000000e+03,1.719490824019596714e-06
7.295000000000000000e+03,1.365979961716556387e-06
7.296000000000000000e+03,1.290103762101438581e-06
7.297000000000000000e+03,1.327100265284582715e-06
7.298000000000000000e+03,1.723179198537612875e-06
7.299000000000000000e+03,1.500774301232049913e-06
7.300000000000000000e+03,1.427782885044629293e-06
7.301000000000000000e+03,1.169740360119767785e-06
7.302000000000000000e+03,8.780679342151487479e-07
7.303000000000000000e+03,1.424239164274095453e-06
7.304000000000000000e+03,1.809752554839828154e-06
7.305000000000000000e+03,2.274486092408797945e-06
7.306000000000000000e+03,2.830239984288159985e-06
7.307000000000000000e+03,2.511899680497368155e-06
7.308000000000000000e+03,2.684091042106401913e-06
7.309000000000000000e+03,1.935890688389506473e-06
7.310000000000000000e+03,1.677776021610056420e-06
7.311000000000000000e+03,1.877085690678760076e-06
7.312000000000000000e+03,1.320987158464712701e-06
7.313000000000000000e+03,1.498360818504737491e-06
7.314000000000000000e+03,6.768679248843928562e-07
7.315000000000000000e+03,1.199459265788730031e-06
7.316000000000000000e+03,2.128250840145178051e-06
7.317000000000000000e+03,2.803261346888164955e-06
7.318000000000000000e+03,2.552238748811556085e-06
7.319000000000000000e+03,1.406642497007927070e-06
7.320000000000000000e+03,1.316561216527136709e-06
7.321000000000000000e+03,1.766271030080562022e-06
7.322000000000000000e+03,2.068729702069680478e-06
7.323000000000000000e+03,1.874889858319182863e-06
7.324000000000000000e+03,2.312869660284689859e-06
7.325000000000000000e+03,3.177282092329069228e-06
7.326000000000000000e+03,2.426288987486943076e-06
7.327000000000000000e+03,1.654844910362268882e-06
7.328000000000000000e+03,2.436298232891974626e-06
7.329000000000000000e+03,2.121323609354705960e-06
7.330000000000000000e+03,1.713521885564225444e-06
7.331000000000000000e+03,1.463048138971257248e-06
7.332000000000000000e+03,1.957537444949581728e-06
7.333000000000000000e+03,1.682403427157197054e-06
7.334000000000000000e+03,1.713649710050033709e-06
7.335000000000000000e+03,2.008363324981461370e-06
7.336000000000000000e+03,1.889883555795041705e-06
7.337000000000000000e+03,1.488311889090456383e-06
7.338000000000000000e+03,1.536781705079255250e-06
7.339000000000000000e+03,1.845349544304479205e-06
