freq,value
6.846666666666666970e+03,7.022325599268438852e-05
6.848333333333333940e+03,5.559913892934651634e-05
6.850000000000000000e+03,9.495554712633988133e-05
6.851666666666666970e+03,1.141072251706500668e-04
6.853333333333333940e+03,1.089258439563750591e-04
6.855000000000000000e+03,5.093910075488226939e-05
6.856666666666666970e+03,7.227537828900304972e-05
6.858333333333333940e+03,8.153281127384364086e-05
6.860000000000000000e+03,1.031612912003283063e-04
6.861666666666666970e+03,9.831173904142465720e-05
6.863333333333333940e+03,3.481677271066423266e-05
6.865000000000000000e+03,8.403333188795728860e-05
6.866666666666666970e+03,1.399365891212201330e-04
6.868333333333333940e+03,8.800458832722444157e-05
6.870000000000000000e+03,3.536489118868396111e-05
6.871666666666666970e+03,5.573050892573045957e-05
6.873333333333333940e+03,5.246980516926703637e-05
6.875000000000000000e+03,4.873110573135423909e-05
6.876666666666666970e+03,2.691568186573790994e-05
6.878333333333333940e+03,4.264356633469791992e-05
6.880000000000000000e+03,8.289568997968891479e-05
6.881666666666666970e+03,3.527416822897894616e-05
6.883333333333333940e+03,2.610529278749140696e-05
6.885000000000000000e+03,8.043610987803256267e-05
6.886666666666666970e+03,7.511667385374639293e-05
6.888333333333333940e+03,5.847588298043969224e-05
6.890000000000000000e+03,3.319993902015180192e-05
6.891666666666666970e+03,2.135473999161397753e-05
6.893333333333333940e+03,3.010883002450085238e-05
6.895000000000000000e+03,5.239208393800846289e-05
6.896666666666666970e+03,4.266686675325993887e-05
6.898333333333333940e+03,6.801367924518985297e-05
6.900000000000000000e+03,8.470645204400567389e-05
6.901666666666666970e+03,7.012596763523709761e-05
6.903333333333333940e+03,7.855266191932486902e-05
6.905000000000000000e+03,6.495954263101139906e-05
6.906666666666666970e+03,1.217619010847535271e-04
6.908333333333333940e+03,9.974360594166832529e-05
6.910000000000000000e+03,8.632357643352556620e-05
6.911666666666666970e+03,2.011912490232280353e-05
6.913333333333333940e+03,6.373649052928384605e-05
6.915000000000000000e+03,4.091264491062971808e-05
6.916666666666666970e+03,3.211481816181424907e-05
6.918333333333333940e+03,3.468996860652453590e-05
6.920000000000000000e+03,1.881052377526379327e-05
6.921666666666666970e+03,2.640678102017643392e-05
6.923333333333333940e+03,5.429805733029681501e-05
6.925000000000000000e+03,8.941619719853270297e-05
6.926666666666666970e+03,6.276892698981145595e-05
6.928333333333333940e+03,9.448392870377381940e-05
6.930000000000000000e+03,1.189425061439686974e-04
6.931666666666666970e+03,1.261805905826122347e-04
6.933333333333333940e+03,1.193100196764042449e-04
6.935000000000000000e+03,8.088406958433421899e-05
6.936666666666666970e+03,4.131061982781289129e-05
6.938333333333333940e+03,5.893892892465615348e-05
6.940000000000000000e+03,9.426611777557987882e-05
6.941666666666666970e+03,2.159206399917631232e-05
6.943333333333333940e+03,8.667943935419834204e-05
6.945000000000000000e+03,7.783437285741817235e-05
6.946666666666666970e+03,4.760297850891621028e-05
6.948333333333333940e+03,3.685358042476409313e-05
6.950000000000000000e+03,5.402728721673009796e-05
6.951666666666666970e+03,3.339611097347490616e-05
6.953333333333333940e+03,3.629452967084975765e-05
6.955000000000000000e+03,4.340973926013514002e-05
6.956666666666666970e+03,5.217823441486294205e-05
6.958333333333333940e+03,1.699207057777045419e-05
6.960000000000000000e+03,8.027560872296782431e-05
6.961666666666666970e+03,1.216894855662097920e-04
6.963333333333333940e+03,7.000278815333389585e-05
6.965000000000000000e+03,6.763587568261307688e-06
6.966666666666666970e+03,6.162228387593557627e-05
6.968333333333333940e+03,1.194712433200882483e-04
6.970000000000000000e+03,8.927108408820596847e-05
6.971666666666666970e+03,7.529468076328115639e-05
6.973333333333333940e+03,8.412001879354244753e-05
6.975000000000000000e+03,6.113634391032551614e-05
6.976666666666666970e+03,4.247962601290165022e-05
6.978333333333333940e+03,4.260744439680064287e-05
6.980000000000000000e+03,2.065384699469518910e-05
6.981666666666666970e+03,5.942989494643270601e-05
6.983333333333333940e+03,2.254101449568158836e-05
6.985000000000000000e+03,5.850484350863476056e-05
6.986666666666666970e+03,1.211999141031626869e-04
6.988333333333333940e+03,1.128382624457556450e-04
6.990000000000000000e+03,2.235371891973980077e-05
6.991666666666666970e+03,8.316373157686626891e-05
6.993333333333333940e+03,3.753301136100983793e-05
6.995000000000000000e+03,3.278009952410814679e-05
6.996666666666666970e+03,4.144927990071417420e-05
6.998333333333333940e+03,3.174936132150155133e-05
7.000000000000000000e+03,5.211060072718240877e-05
7.001666666666666970e+03,1.107563074871501435e-04
7.003333333333333940e+03,3.194749818687637956e-05
7.005000000000000000e+03,5.319247689026608187e-05
7.006666666666666970e+03,4.045956004750618702e-05
7.008333333333333940e+03,9.755133364062554551e-05
7.010000000000000000e+03,9.917752272425643353e-05
7.011666666666666970e+03,4.914681839085793016e-05
7.013333333333333940e+03,9.892092815723933395e-05
7.015000000000000000e+03,3.498254930783479871e-05
7.016666666666666970e+03,3.239615081269609827e-05
7.018333333333333940e+03,6.707336412675923485e-05
7.020000000000000000e+03,5.376912052076773606e-05
7.021666666666666970e+03,2.402498360868715398e-05
7.023333333333333940e+03,2.794565119937896726e-05
7.025000000000000000e+03,9.248097710520639277e-05
7.026666666666666970e+03,1.119594476340994685e-04
7.028333333333333940e+03,7.571835710786133035e-05
7.030000000000000000e+03,4.354944469345737023e-05
7.031666666666666970e+03,9.508312559991501458e-05
7.033333333333333940e+03,9.847082920165227166e-05
7.035000000000000000e+03,8.628558566635312007e-05
7.036666666666666970e+03,1.131505335323385340e-04
7.038333333333333940e+03,1.136245640222012125e-04
7.040000000000000000e+03,4.829285815972521106e-05
7.041666666666666970e+03,2.654583666666748043e-05
7.043333333333333940e+03,9.372021801510750367e-05
7.045000000000000000e+03,1.274354174308264386e-04
7.046666666666666970e+03,1.206668403665619148e-04
7.048333333333333940e+03,1.103456263213298299e-04
7.050000000000000000e+03,4.832254206696073797e-05
7.051666666666666970e+03,3.170728920517579849e-05
7.053333333333333940e+03,5.533162644970377288e-05
7.055000000000000000e+03,1.178083673223847563e-04
7.056666666666666970e+03,9.115765410817812560e-05
7.058333333333333940e+03,5.371837473327268134e-05
7.060000000000000000e+03,3.746908098520248159e-05
7.061666666666666970e+03,2.249135508399021470e-05
7.063333333333333940e+03,4.018156529946090831e-05
7.065000000000000000e+03,2.123452540817632388e-05
7.066666666666666970e+03,3.532407556684701261e-05
7.068333333333333940e+03,5.076187465493066717e-05
7.070000000000000000e+03,3.848400785622613327e-05
7.071666666666666970e+03,2.724097066512658097e-05
7.073333333333333940e+03,2.551076218409909334e-05
7.075000000000000000e+03,6.029188989784484213e-05
7.076666666666666970e+03,2.464734890698287804e-05
7.078333333333333940e+03,4.958107677021208662e-05
7.080000000000000000e+03,5.078503549696667633e-05
7.081666666666666970e+03,6.341928771943060729e-05
7.083333333333333940e+03,8.307890354685356781e-05
7.085000000000000000e+03,4.924503743122143922e-05
7.086666666666666970e+03,9.022841706050126437e-05
7.088333333333333940e+03,1.081283376032438824e-04
7.090000000000000000e+03,1.025316969585084414e-04
7.091666666666666970e+03,7.858992191378230999e-05
7.093333333333333940e+03,5.671657710921737230e-05
7.095000000000000000e+03,9.633173371144471901e-05
7.096666666666666970e+03,9.030821604429507387e-05
7.098333333333333940e+03,1.026616171992831216e-04
7.100000000000000000e+03,3.279227921573400989e-05
7.101666666666666970e+03,8.895956933944502792e-05
7.103333333333333940e+03,9.576273775287519785e-05
7.105000000000000000e+03,7.894016944012421683e-05
7.106666666666666970e+03,4.630725273849399461e-05
7.108333333333333940e+03,4.362071105197109296e-05
7.110000000000000000e+03,8.435175543114815705e-05
7.111666666666666970e+03,5.674383163569508463e-05
7.113333333333333940e+03,9.431835410787678354e-05
7.115000000000000000e+03,3.049954468014870197e-05
7.116666666666666970e+03,7.262749140388475460e-05
7.118333333333333940e+03,1.818108043763486597e-05
7.120000000000000000e+03,1.159691652315944797e-04
7.121666666666666970e+03,7.716615650655061153e-05
7.123333333333333940e+03,7.023463431494832349e-05
7.125000000000000000e+03,5.041895210747963284e-05
7.126666666666666970e+03,1.403347224903906262e-05
7.128333333333333940e+03,3.858745958019887718e-05
7.130000000000000000e+03,1.942117780755284331e-05
7.131666666666666970e+03,1.675084880772158600e-05
7.133333333333333940e+03,2.429734861837130053e-05
7.135000000000000000e+03,4.405452907986181273e-05
7.136666666666666970e+03,5.743631305832256186e-05
7.138333333333333940e+03,2.261496953398217855e-05
7.140000000000000000e+03,7.948420970720070121e-05
7.141666666666666970e+03,3.225787939942829062e-05
7.143333333333333940e+03,3.685423689561194232e-05
7.145000000000000000e+03,3.813760889925658823e-05
7.146666666666666970e+03,5.427794840829586295e-05
7.148333333333333940e+03,5.880263030581388029e-05
7.150000000000000000e+03,3.892025433738066479e-05
7.151666666666666970e+03,1.787060978002177463e-05
7.153333333333333940e+03,7.663184476550295721e-05
7.155000000000000000e+03,6.654822332833031659e-05
7.156666666666666970e+03,5.850447358501755023e-05
7.158333333333333940e+03,4.715084361222558892e-05
7.160000000000000000e+03,1.924994831373009533e-05
7.161666666666666970e+03,4.092990150720108450e-05
7.163333333333333940e+03,1.628278851760578774e-05
7.165000000000000000e+03,3.999060067975965054e-05
7.166666666666666970e+03,3.122383821988301893e-05
7.168333333333333940e+03,3.465871772194762838e-05
7.170000000000000000e+03,5.308794898318596682e-05
7.171666666666666970e+03,6.053393399313923600e-05
7.173333333333333940e+03,4.006674025331793195e-05
7.175000000000000000e+03,4.827043467891940868e-05
7.176666666666666970e+03,6.699604915305474814e-05
7.178333333333333940e+03,3.790536831851763636e-05
7.180000000000000000e+03,2.601885176696559107e-05
7.181666666666666970e+03,1.565608482508874642e-05
7.183333333333333940e+03,9.718295874470923900e-05
7.185000000000000000e+03,7.296719933706700240e-05
7.186666666666666970e+03,4.912036361260441940e-05
7.188333333333333940e+03,8.655018017432640292e-05
7.190000000000000000e+03,6.994072249180668173e-05
7.191666666666666970e+03,8.574802722967136428e-05
7.193333333333333940e+03,9.472479235933910766e-05
7.195000000000000000e+03,7.732507568906991620e-05
7.196666666666666970e+03,7.531741516914454383e-05
7.198333333333333940e+03,5.679943155812338035e-05
7.200000000000000000e+03,3.012282560106004854e-05
7.201666666666666970e+03,5.107781074767079341e-05
7.203333333333333940e+03,2.602351847145550778e-05
7.205000000000000000e+03,4.477666691198185621e-05
7.206666666666666970e+03,5.234570590106917996e-05
7.208333333333333940e+03,5.042363739687595663e-05
7.210000000000000000e+03,3.658638485553503247e-05
7.211666666666666970e+03,2.853403847555415840e-05
7.213333333333333940e+03,3.865355861525370147e-05
7.215000000000000000e+03,9.962420514351150581e-05
7.216666666666666970e+03,7.841784379725361804e-05
7.218333333333333940e+03,4.244231240117548974e-05
7.220000000000000000e+03,8.114963409506289332e-05
7.221666666666666970e+03,5.510713502147028829e-05
7.223333333333333940e+03,4.482719281970504345e-05
7.225000000000000000e+03,3.921230954087422533e-05
7.226666666666666970e+03,8.267711961431927143e-05
7.228333333333333940e+03,5.750880858042410523e-05
7.230000000000000000e+03,3.329460532384439066e-05
7.231666666666666970e+03,3.307543136369665209e-05
7.233333333333333940e+03,4.711490901905638099e-05
7.235000000000000000e+03,3.881350602645918158e-05
7.236666666666666970e+03,2.020259813818847853e-05
7.238333333333333940e+03,4.676554317452554061e-06
7.240000000000000000e+03,2.415725047384728976e-05
7.241666666666666970e+03,2.080085449380893273e-05
7.243333333333333940e+03,2.160112466903034006e-05
7.245000000000000000e+03,2.294520042832674846e-05
7.246666666666666970e+03,2.417287632121526434e-05
7.248333333333333940e+03,2.081456153218831274e-05
7.250000000000000000e+03,7.546385152865919539e-05
7.251666666666666970e+03,3.733435921422897165e-05
7.253333333333333940e+03,6.487763256176291770e-06
7.255000000000000000e+03,2.715274536518498544e-05
7.256666666666666970e+03,2.344538921999035768e-05
7.258333333333333940e+03,5.820720703662740528e-05
7.260000000000000000e+03,2.902641585362415258e-05
7.261666666666666970e+03,1.248797069798539538e-05
7.263333333333333940e+03,2.971855036870191917e-05
7.265000000000000000e+03,4.832104308056784742e-05
7.266666666666666970e+03,4.185078947004395862e-05
7.268333333333333940e+03,3.339060715192144173e-05
7.270000000000000000e+03,2.618579518017944812e-05
7.271666666666666970e+03,3.774375904099704912e-05
7.273333333333333940e+03,7.387806887555322332e-05
7.275000000000000000e+03,5.823596573751532805e-05
7.276666666666666970e+03,6.576640783572307216e-05
7.278333333333333940e+03,2.849694369855013750e-05
7.280000000000000000e+03,3.319934231356033559e-05
7.281666666666666970e+03,2.830892085283782058e-05
7.283333333333333940e+03,3.416517987277174285e-05
7.285000000000000000e+03,5.728388568473188799e-05
7.286666666666666970e+03,3.535027181980507995e-05
7.288333333333333940e+03,4.476236844443275560e-05
7.290000000000000000e+03,6.522752610873770176e-05
7.291666666666666970e+03,3.894907126773929161e-05
7.293333333333333940e+03,3.724295681807775817e-05
7.295000000000000000e+03,2.754133002363252971e-05
7.296666666666666970e+03,7.485956318499197818e-05
7.298333333333333940e+03,4.225886375521347972e-05
7.300000000000000000e+03,3.213231625012147140e-05
7.301666666666666970e+03,8.383659044605048304e-06
7.303333333333333940e+03,3.400813693908735194e-05
7.305000000000000000e+03,3.959007667915002098e-05
7.306666666666666970e+03,3.567819673219922938e-05
7.308333333333333940e+03,4.030757434439888922e-05
7.310000000000000000e+03,8.675160565783497050e-05
7.311666666666666970e+03,9.292438973740355741e-05
7.313333333333333940e+03,6.736006166577011140e-05
7.315000000000000000e+03,4.945688273711685103e-05
7.316666666666666970e+03,8.730156985478453166e-05
7.318333333333333940e+03,1.556706828592764537e-04
7.320000000000000000e+03,9.270047284704467151e-05
7.321666666666666970e+03,6.679415946939321405e-05
7.323333333333333940e+03,5.211116198802773761e-05
7.325000000000000000e+03,5.039647756950158035e-05
7.326666666666666970e+03,9.410294621354981556e-05
7.328333333333333940e+03,8.084687152240580238e-05
7.330000000000000000e+03,5.737073282745243591e-05
7.331666666666666970e+03,2.907870131915956085e-05
7.333333333333333940e+03,5.661102075519165028e-05
7.335000000000000000e+03,6.689025091355873414e-05
7.336666666666666970e+03,3.842464325780412248e-05
7.338333333333333940e+03,3.114106171306320667e-05
7.340000000000000000e+03,6.609153531080119433e-05
7.341666666666666970e+03,5.838389898683854365e-05
7.343333333333333940e+03,6.239177525131276401e-05
7.345000000000000000e+03,1.767172912351771375e-05
7.346666666666666970e+03,8.078324482537494128e-05
7.348333333333333940e+03,7.577552859457673201e-05
7.350000000000000000e+03,7.327090583920893487e-05
7.351666666666666970e+03,5.513999290490146781e-05
7.353333333333333940e+03,3.865178909039656711e-06
7.355000000000000000e+03,6.618339164885305109e-05
7.356666666666666970e+03,5.004777086848061777e-05
7.358333333333333940e+03,1.401549106111998854e-05
7.360000000000000000e+03,1.692439709354874654e-05
7.361666666666666970e+03,4.064983555171545982e-05
7.363333333333333940e+03,4.737197101331112322e-05
7.365000000000000000e+03,5.503788095145664179e-05
7.366666666666666970e+03,7.782988397379640006e-05
7.368333333333333940e+03,8.887070181609615861e-05
7.370000000000000000e+03,6.982353172589039476e-05
7.371666666666666970e+03,3.339146008406332843e-05
7.373333333333333940e+03,1.071838387157907275e-04
7.375000000000000000e+03,1.570156944745386266e-04
7.376666666666666970e+03,1.648247034917477854e-04
7.378333333333333940e+03,1.507094562401188826e-04
7.380000000000000000e+03,7.797741977598972763e-05
7.381666666666666970e+03,9.112311951284847173e-05
7.383333333333333940e+03,1.429431915237789903e-04
7.385000000000000000e+03,1.533488298084899706e-04
7.386666666666666970e+03,1.229273043221581552e-04
7.388333333333333940e+03,1.018138011502244444e-04
7.390000000000000000e+03,5.441690065173602060e-05
7.391666666666666970e+03,2.899438976965385291e-05
7.393333333333333940e+03,7.841484223959143622e-05
7.395000000000000000e+03,9.710749438125520312e-05
7.396666666666666970e+03,5.354238101182060792e-05
7.398333333333333940e+03,3.993344416113274442e-05
7.400000000000000000e+03,5.808380846917233180e-05
7.401666666666666970e+03,6.461445722065399890e-05
7.403333333333333940e+03,5.003150983368160221e-05
7.405000000000000000e+03,1.704378640422466067e-05
7.406666666666666970e+03,4.652347835605835890e-05
7.408333333333333940e+03,9.708818761766457124e-05
7.410000000000000000e+03,1.193339489540008730e-04
7.411666666666666970e+03,5.583797708762265149e-05
7.413333333333333940e+03,2.649625991303751219e-05
7.415000000000000000e+03,2.468652415200296317e-05
7.416666666666666970e+03,3.926764861146733282e-05
7.418333333333333940e+03,3.746579364316829570e-05
7.420000000000000000e+03,7.472102911142490501e-05
7.421666666666666970e+03,8.192747257969770877e-05
7.423333333333333940e+03,8.855301030830550995e-05
7.425000000000000000e+03,2.170999881222782985e-05
7.426666666666666970e+03,1.512961653470060721e-05
7.428333333333333940e+03,3.928867586099725478e-05
7.430000000000000000e+03,1.326837052142185137e-04
7.431666666666666970e+03,1.076535518716141700e-04
7.433333333333333940e+03,7.723518965853916015e-05
7.435000000000000000e+03,4.144090516280355964e-05
7.436666666666666970e+03,5.501950690213421627e-05
7.438333333333333940e+03,7.522771589614508892e-05
7.440000000000000000e+03,2.664280140003451246e-05
7.441666666666666970e+03,1.015037596777057315e-04
7.443333333333333940e+03,1.271980149854059529e-04
7.445000000000000000e+03,1.334795422504544862e-04
7.446666666666666970e+03,1.180343912485609355e-04
7.448333333333333940e+03,5.821723258629513505e-05
7.450000000000000000e+03,5.785478013312359339e-05
7.451666666666666970e+03,3.243271233992977654e-05
7.453333333333333940e+03,1.424694509690546893e-05
7.455000000000000000e+03,6.605997269840150558e-05
7.456666666666666970e+03,8.501289690509011984e-05
7.458333333333333940e+03,1.171298564258209770e-04
7.460000000000000000e+03,7.895384802748708734e-05
7.461666666666666970e+03,2.973125188666696095e-05
7.463333333333333940e+03,9.294869777487178299e-05
7.465000000000000000e+03,1.099154233810320633e-04
7.466666666666666970e+03,1.726158932803143961e-04
7.468333333333333940e+03,1.038812703800491371e-04
7.470000000000000000e+03,1.216112244428701848e-04
7.471666666666666970e+03,1.338026722704897147e-04
7.473333333333333940e+03,1.321652096714965338e-04
7.475000000000000000e+03,1.841231170000508005e-04
7.476666666666666970e+03,1.313548044687903871e-04
7.478333333333333940e+03,1.278245306427001514e-04
7.480000000000000000e+03,5.895455771582655644e-05
7.481666666666666970e+03,8.586467485213222816e-05
7.483333333333333940e+03,1.257078770689597170e-04
7.485000000000000000e+03,1.236540976283465477e-04
7.486666666666666970e+03,1.041169638505131870e-04
7.488333333333333940e+03,3.331733239075302359e-05
7.490000000000000000e+03,5.963123343327703368e-05
7.491666666666666970e+03,6.794768566440640182e-05
7.493333333333333940e+03,8.500372477702733398e-05
7.495000000000000000e+03,5.055776184686271293e-05
7.496666666666666970e+03,2.388994183955512549e-05
7.498333333333333940e+03,2.848569104990767532e-05
7.500000000000000000e+03,7.675479297164374581e-06
7.501666666666666970e+03,1.763883582884516138e-05
7.503333333333333940e+03,6.278050370253919726e-05
7.505000000000000000e+03,7.147702284899281927e-05
7.506666666666666970e+03,6.095664462885513462e-05
7.508333333333333940e+03,3.770979644629395369e-05
7.510000000000000000e+03,5.144085365383422096e-05
7.511666666666666970e+03,4.866830067292158060e-05
7.513333333333333940e+03,4.471983064292648122e-05
7.515000000000000000e+03,3.289770388382872595e-05
7.516666666666666970e+03,1.719188776910524690e-05
7.518333333333333940e+03,4.224773412080003583e-05
7.520000000000000000e+03,6.545487551804010640e-05
7.521666666666666970e+03,6.478046118507232239e-05
7.523333333333333940e+03,1.155724872240191704e-04
7.525000000000000000e+03,7.677783936294117198e-05
7.526666666666666970e+03,9.567291287908085513e-05
7.528333333333333940e+03,9.825428065282752765e-06
7.530000000000000000e+03,9.425140591082632963e-05
7.531666666666666970e+03,7.026496893621862999e-05
7.533333333333333940e+03,5.905096377358241719e-05
7.535000000000000000e+03,3.271709734788544793e-05
7.536666666666666970e+03,1.950522366810217750e-05
7.538333333333333940e+03,2.076868757268019976e-05
7.540000000000000000e+03,1.157302234565067551e-05
7.541666666666666970e+03,6.903412485737667569e-06
7.543333333333333940e+03,5.942595298828884929e-05
7.545000000000000000e+03,7.398830785487548660e-05
7.546666666666666970e+03,2.701148735952881797e-05
7.548333333333333940e+03,3.002602591805567924e-05
7.550000000000000000e+03,4.946250401137171593e-05
7.551666666666666970e+03,6.872175144275026340e-05
7.553333333333333940e+03,5.267969573911558581e-05
7.555000000000000000e+03,7.000685955348521586e-06
7.556666666666666970e+03,4.599499384917031303e-05
7.558333333333333940e+03,6.884922607855267936e-05
7.560000000000000000e+03,3.066332730348752975e-05
7.561666666666666970e+03,2.095628723017434485e-05
7.563333333333333940e+03,4.371445217189261591e-05
7.565000000000000000e+03,5.988065212041624293e-05
7.566666666666666970e+03,6.601983747243903218e-05
7.568333333333333940e+03,9.994841198411709502e-05
7.570000000000000000e+03,7.607598393807141982e-05
7.571666666666666970e+03,9.926204887879967514e-05
7.573333333333333940e+03,8.880889975447870744e-05
7.575000000000000000e+03,7.451325830818065457e-05
7.576666666666666970e+03,8.268136351611012048e-05
7.578333333333333940e+03,6.170716966751670063e-05
7.580000000000000000e+03,1.137077535518366260e-04
7.581666666666666970e+03,8.291873494855606910e-05
7.583333333333333940e+03,4.819166530855178065e-05
7.585000000000000000e+03,5.011582908441792407e-05
7.586666666666666970e+03,3.389018826991735877e-05
7.588333333333333940e+03,8.444000707912573567e-05
7.590000000000000000e+03,9.618122800267645120e-05
7.591666666666666970e+03,5.076349550621950588e-05
7.593333333333333940e+03,4.502226561935144833e-05
7.595000000000000000e+03,1.435593668235199091e-04
7.596666666666666970e+03,8.727231465457015440e-05
7.598333333333333940e+03,7.247965709503011611e-05
7.600000000000000000e+03,9.173197263824109978e-05
7.601666666666666970e+03,1.400841740794627410e-04
7.603333333333333940e+03,1.198737632798130206e-04
7.605000000000000000e+03,6.296423235736548765e-05
7.606666666666666970e+03,1.215234933688632554e-04
7.608333333333333940e+03,1.153124773856506463e-04
7.610000000000000000e+03,1.242037340478880422e-04
7.611666666666666970e+03,1.242346534517247000e-04
7.613333333333333940e+03,1.169988369663855414e-04
7.615000000000000000e+03,1.054046686662483300e-04
7.616666666666666970e+03,9.203974384401394904e-05
7.618333333333333940e+03,6.314840809006968408e-05
7.620000000000000000e+03,8.750124234399642078e-05
7.621666666666666970e+03,1.295471946256571008e-04
7.623333333333333940e+03,1.002939225904204388e-04
7.625000000000000000e+03,4.480549226317857262e-05
7.626666666666666970e+03,6.646074715630778131e-05
7.628333333333333940e+03,8.352284766669960015e-05
7.630000000000000000e+03,7.217023794961478680e-05
7.631666666666666970e+03,4.942488064111279390e-05
7.633333333333333940e+03,7.298223062406339866e-05
7.635000000000000000e+03,9.175775685797250370e-05
7.636666666666666970e+03,5.611238742230198365e-05
7.638333333333333940e+03,2.065049987748325197e-05
7.640000000000000000e+03,8.084645556942025976e-05
7.641666666666666970e+03,1.152768212883600321e-04
7.643333333333333940e+03,8.404153136615366408e-05
7.645000000000000000e+03,7.632845871259695113e-05
7.646666666666666970e+03,6.741030451986215993e-05
7.648333333333333940e+03,1.333500940136807809e-04
7.650000000000000000e+03,9.267139983785377898e-05
7.651666666666666970e+03,1.134867740166867266e-04
7.653333333333333940e+03,8.358060362908869894e-05
7.655000000000000000e+03,2.778703072927251683e-05
7.656666666666666970e+03,8.904636222513939681e-05
7.658333333333333940e+03,8.620471085183914657e-05
7.660000000000000000e+03,6.560273256089006809e-05
7.661666666666666970e+03,1.059092524423474268e-05
7.663333333333333940e+03,1.141744707853931405e-04
7.665000000000000000e+03,1.081259263898260689e-04
7.666666666666666970e+03,2.381945680957237732e-05
7.668333333333333940e+03,5.980291913271989330e-05
7.670000000000000000e+03,5.306316807067126855e-05
7.671666666666666970e+03,7.072269813824493261e-05
7.673333333333333940e+03,2.054352665803266142e-05
7.675000000000000000e+03,3.562149185589814291e-05
7.676666666666666970e+03,8.621488191118846769e-06
7.678333333333333940e+03,2.756020750748477412e-05
7.680000000000000000e+03,4.645072768658270749e-05
7.681666666666666970e+03,1.943851417177990998e-05
7.683333333333333940e+03,3.164630134766700928e-05
7.685000000000000000e+03,4.082495344054599078e-05
7.686666666666666970e+03,8.174882729338282382e-05
7.688333333333333940e+03,3.054233234799278140e-05
7.690000000000000000e+03,1.144003729898489025e-04
7.691666666666666970e+03,1.264631549118043030e-04
7.693333333333333940e+03,7.282411427432846360e-05
7.695000000000000000e+03,2.696927432426846275e-05
7.696666666666666970e+03,1.016320647971132507e-04
7.698333333333333940e+03,7.445347503119676509e-05
7.700000000000000000e+03,5.504524343156215200e-05
7.701666666666666970e+03,7.638385764180096512e-05
7.703333333333333940e+03,5.616356535528397480e-05
7.705000000000000000e+03,2.653769131935411187e-05
7.706666666666666970e+03,2.838012896863057073e-05
7.708333333333333940e+03,1.190528579735018668e-04
7.710000000000000000e+03,1.365289736999358839e-04
7.711666666666666970e+03,6.969251861748806194e-05
7.713333333333333940e+03,6.218564820780819117e-05
7.715000000000000000e+03,3.858363441263070506e-05
7.716666666666666970e+03,7.238166338479129686e-05
7.718333333333333940e+03,8.387309854773224551e-05
7.720000000000000000e+03,1.057677016905609810e-04
7.721666666666666970e+03,7.964415711922413733e-05
7.723333333333333940e+03,4.080498793440213680e-05
7.725000000000000000e+03,1.197672055844703463e-05
7.726666666666666970e+03,5.289637316392667600e-05
7.728333333333333940e+03,8.754118386310854314e-05
7.730000000000000000e+03,9.957555637941247991e-05
7.731666666666666970e+03,1.063226506927237317e-04
7.733333333333333940e+03,8.172958374476104175e-05
7.735000000000000000e+03,2.671732351296845061e-05
7.736666666666666970e+03,2.970382225990157897e-05
7.738333333333333940e+03,7.829887838227526941e-05
7.740000000000000000e+03,8.954952110885683683e-05
7.741666666666666970e+03,6.619285111164496696e-05
7.743333333333333940e+03,2.883419158084390353e-05
7.745000000000000000e+03,2.718812423565455458e-05
7.746666666666666970e+03,3.981239489660154786e-05
7.748333333333333940e+03,4.381146108368665077e-05
7.750000000000000000e+03,9.040506297837540295e-05
7.751666666666666970e+03,1.239320655593773360e-04
7.753333333333333940e+03,6.268359363108766890e-05
7.755000000000000000e+03,4.758405549881167268e-05
7.756666666666666970e+03,8.534464010198178309e-05
7.758333333333333940e+03,9.519917667202625966e-05
7.760000000000000000e+03,6.475091983020659270e-05
7.761666666666666970e+03,5.954682490174131740e-05
7.763333333333333940e+03,8.645048274101781486e-05
7.765000000000000000e+03,5.580449532862280038e-05
7.766666666666666970e+03,5.925015495480405757e-05
7.768333333333333940e+03,5.001761707102903893e-05
7.770000000000000000e+03,1.109068715832318280e-04
7.771666666666666970e+03,1.112553859107387401e-04
7.773333333333333940e+03,5.577910240038588910e-05
7.775000000000000000e+03,3.778214938754362746e-05
7.776666666666666970e+03,2.524148046763058389e-05
7.778333333333333940e+03,5.993469792630892826e-05
7.780000000000000000e+03,6.059186054389542791e-06
7.781666666666666970e+03,8.242206869251505975e-05
7.783333333333333940e+03,9.878810961130339509e-05
7.785000000000000000e+03,3.243685147865866446e-05
7.786666666666666970e+03,5.898014591540707755e-05
7.788333333333333940e+03,2.504322699077857073e-05
7.790000000000000000e+03,7.827532413479148165e-05
7.791666666666666970e+03,4.498869255699713965e-05
7.793333333333333940e+03,4.804382147469622342e-05
7.795000000000000000e+03,5.983911077880025740e-05
7.796666666666666970e+03,9.499074305145234151e-05
7.798333333333333940e+03,1.332871543856730279e-04
7.800000000000000000e+03,1.431906695282412416e-04
7.801666666666666970e+03,5.625011845007208268e-05
7.803333333333333940e+03,8.469489705849954407e-05
7.805000000000000000e+03,9.051597151243307902e-05
7.806666666666666970e+03,5.558046882802148927e-05
7.808333333333333940e+03,2.914835657464416317e-05
7.810000000000000000e+03,3.781436165753555791e-05
7.811666666666666970e+03,6.818364266045117621e-05
7.813333333333333940e+03,3.707458094899991629e-05
7.815000000000000000e+03,2.957752147995898850e-05
7.816666666666666970e+03,8.099108055271090213e-05
