freq,value
2.953000000000000000e+03,4.852786928643378651e-06
2.954000000000000000e+03,4.933173459984161668e-06
2.955000000000000000e+03,7.386748038529290477e-06
2.956000000000000000e+03,6.451515870510076626e-06
2.957000000000000000e+03,4.466963553567904247e-06
2.958000000000000000e+03,1.107753862648555525e-05
2.959000000000000000e+03,6.398346842380156529e-06
2.960000000000000000e+03,8.701100763813917263e-06
2.961000000000000000e+03,1.098695232690047233e-05
2.962000000000000000e+03,3.596423550292412793e-06
2.963000000000000000e+03,6.157730739984178749e-06
2.964000000000000000e+03,1.075974737153580983e-05
2.965000000000000000e+03,5.496657024912142032e-06
2.966000000000000000e+03,1.210259740805810719e-05
2.967000000000000000e+03,1.499453570543760983e-05
2.968000000000000000e+03,6.559898649243250227e-06
2.969000000000000000e+03,9.346463493939861645e-06
2.970000000000000000e+03,9.858461063872742548e-06
2.971000000000000000e+03,3.887068321517573747e-06
2.972000000000000000e+03,1.443292067504262953e-05
2.973000000000000000e+03,1.778344408316202363e-05
2.974000000000000000e+03,1.299246583242785863e-05
2.975000000000000000e+03,1.225454149756301795e-05
2.976000000000000000e+03,1.195087361431588358e-05
2.977000000000000000e+03,8.630126612172662735e-06
2.978000000000000000e+03,1.841320491992328614e-05
2.979000000000000000e+03,1.725085469306222744e-05
2.980000000000000000e+03,1.256670124725699008e-05
2.981000000000000000e+03,1.331417809966439211e-05
2.982000000000000000e+03,1.078222038852941309e-05
2.983000000000000000e+03,1.103403556778828920e-05
2.984000000000000000e+03,1.627874549677270111e-05
2.985000000000000000e+03,1.574436768756345793e-05
2.986000000000000000e+03,8.980505401501142211e-06
2.987000000000000000e+03,1.450616096177082653e-05
2.988000000000000000e+03,7.070518130396695830e-06
2.989000000000000000e+03,1.240278789858070970e-05
2.990000000000000000e+03,1.636395730483808454e-05
2.991000000000000000e+03,1.834159639907341662e-05
2.992000000000000000e+03,8.623904411841079725e-06
2.993000000000000000e+03,1.705741561919406240e-05
2.994000000000000000e+03,7.861516427049058042e-06
2.995000000000000000e+03,1.163785051720279235e-05
2.996000000000000000e+03,1.058330619078132412e-05
2.997000000000000000e+03,1.389817440392645222e-05
2.998000000000000000e+03,8.727218051583662031e-06
2.999000000000000000e+03,1.693969152083631580e-05
3.000000000000000000e+03,1.260399278326482879e-05
3.001000000000000000e+03,1.432084126818426731e-05
3.002000000000000000e+03,9.042926081899329942e-06
3.003000000000000000e+03,1.084564720004676817e-05
3.004000000000000000e+03,4.487944508514331891e-06
3.005000000000000000e+03,1.030273280132600554e-05
3.006000000000000000e+03,8.312522386398345331e-06
3.007000000000000000e+03,1.611972292413434594e-05
3.008000000000000000e+03,1.248921820810335219e-05
3.009000000000000000e+03,1.146207063442914406e-05
3.010000000000000000e+03,7.645306665223770249e-06
3.011000000000000000e+03,1.037284917669642679e-05
3.012000000000000000e+03,9.121767506779845586e-06
3.013000000000000000e+03,1.694884448731931486e-05
3.014000000000000000e+03,1.248273945977662929e-05
3.015000000000000000e+03,9.970575543453459718e-06
3.016000000000000000e+03,9.026382149592923095e-06
3.017000000000000000e+03,1.074863475623970627e-05
3.018000000000000000e+03,5.249788175642915899e-06
3.019000000000000000e+03,1.170760012159389488e-05
3.020000000000000000e+03,9.297724400664486691e-06
3.021000000000000000e+03,8.358945416321798111e-06
3.022000000000000000e+03,5.218104095861598729e-06
3.023000000000000000e+03,9.535825727290538311e-06
3.024000000000000000e+03,5.136124201336713234e-06
3.025000000000000000e+03,5.759806716408855719e-06
3.026000000000000000e+03,5.693438514139960484e-06
3.027000000000000000e+03,4.536255277492020644e-06
3.028000000000000000e+03,1.628631219702982945e-06
3.029000000000000000e+03,6.194412014623372308e-06
3.030000000000000000e+03,4.888384664883317218e-06
3.031000000000000000e+03,5.744592590475274881e-06
3.032000000000000000e+03,5.998326520711823071e-06
3.033000000000000000e+03,3.155602664258218248e-06
3.034000000000000000e+03,4.485070623697772510e-06
3.035000000000000000e+03,6.276013612275420771e-06
3.036000000000000000e+03,2.612349327893750901e-06
3.037000000000000000e+03,3.855855857822681668e-06
3.038000000000000000e+03,3.610672948133452289e-06
3.039000000000000000e+03,4.816086142531759935e-06
3.040000000000000000e+03,8.073967611530957989e-06
3.041000000000000000e+03,1.008217942102093400e-05
3.042000000000000000e+03,4.113991340026711447e-06
3.043000000000000000e+03,1.877519090351844385e-06
3.044000000000000000e+03,3.522251127689007929e-06
3.045000000000000000e+03,4.312149064996737414e-06
3.046000000000000000e+03,4.579065706869620591e-06
3.047000000000000000e+03,9.524894531838791977e-06
3.048000000000000000e+03,7.304894218146625772e-06
3.049000000000000000e+03,2.085935626765724631e-06
3.050000000000000000e+03,4.299537611335275375e-06
3.051000000000000000e+03,4.216197459573916241e-06
3.052000000000000000e+03,3.308220117293362199e-06
3.053000000000000000e+03,8.988682631417971167e-06
3.054000000000000000e+03,8.923260689641141039e-06
3.055000000000000000e+03,1.971391716018084475e-06
3.056000000000000000e+03,3.041297114075740325e-06
3.057000000000000000e+03,2.877055237547565815e-06
3.058000000000000000e+03,4.105711269540100858e-06
3.059000000000000000e+03,2.912387266350571297e-06
3.060000000000000000e+03,3.616078711155346214e-06
3.061000000000000000e+03,2.235629653283307666e-06
3.062000000000000000e+03,2.740319332717772413e-06
3.063000000000000000e+03,2.094419069878518268e-06
3.064000000000000000e+03,4.784210997462710224e-06
3.065000000000000000e+03,4.679612488730149639e-06
3.066000000000000000e+03,4.795627303819011324e-06
3.067000000000000000e+03,2.397226255238500920e-06
3.068000000000000000e+03,2.727979730529366290e-06
3.069000000000000000e+03,2.755203782387554270e-06
3.070000000000000000e+03,2.599551543738541308e-06
3.071000000000000000e+03,3.109561842850430096e-06
3.072000000000000000e+03,2.072355567022747198e-06
3.073000000000000000e+03,1.628529344510849899e-06
3.074000000000000000e+03,3.039568635232447359e-06
3.075000000000000000e+03,1.919029390043877005e-06
3.076000000000000000e+03,4.130013299623608861e-06
3.077000000000000000e+03,3.123443110765138759e-06
3.078000000000000000e+03,3.498071328746138812e-06
3.079000000000000000e+03,4.072384247973983170e-06
3.080000000000000000e+03,2.982966808459707595e-06
3.081000000000000000e+03,3.690530539236180311e-06
3.082000000000000000e+03,7.646838154499205976e-06
3.083000000000000000e+03,5.427423049471107847e-06
3.084000000000000000e+03,4.099297891885324712e-06
3.085000000000000000e+03,3.962478378210881441e-06
3.086000000000000000e+03,2.388666104398539130e-06
3.087000000000000000e+03,3.606872297471166231e-06
3.088000000000000000e+03,9.777622884394719676e-06
3.089000000000000000e+03,8.514304105142597907e-06
3.090000000000000000e+03,5.559062689295387841e-06
3.091000000000000000e+03,5.257223650388834988e-06
3.092000000000000000e+03,2.587512502297742282e-06
3.093000000000000000e+03,5.653624125210578021e-06
3.094000000000000000e+03,1.272437708617982910e-05
3.095000000000000000e+03,1.074701340658685609e-05
3.096000000000000000e+03,6.680887043267526427e-06
3.097000000000000000e+03,4.799581494064455569e-06
3.098000000000000000e+03,2.507774813547929471e-06
3.099000000000000000e+03,5.626595166355412575e-06
3.100000000000000000e+03,8.912140818635161445e-06
3.101000000000000000e+03,6.317292066602228012e-06
3.102000000000000000e+03,7.717701145096250948e-06
3.103000000000000000e+03,6.359438269376851161e-06
3.104000000000000000e+03,3.464133604367617734e-06
3.105000000000000000e+03,8.398057566712234138e-06
3.106000000000000000e+03,5.724605304490620090e-06
3.107000000000000000e+03,6.309831862367511383e-06
3.108000000000000000e+03,1.295693048727495763e-05
3.109000000000000000e+03,8.566678049740288970e-06
3.110000000000000000e+03,7.042992438586407732e-06
3.111000000000000000e+03,8.649594618646892522e-06
3.112000000000000000e+03,9.361671084693953143e-06
3.113000000000000000e+03,1.036311882502811719e-05
3.114000000000000000e+03,1.953319771833830835e-05
3.115000000000000000e+03,1.315008990385939794e-05
3.116000000000000000e+03,1.205437099118608685e-05
3.117000000000000000e+03,1.388939182164449660e-05
3.118000000000000000e+03,8.512117223007917749e-06
3.119000000000000000e+03,7.142142718985396561e-06
3.120000000000000000e+03,1.710659025936278184e-05
3.121000000000000000e+03,1.628894123416212072e-05
3.122000000000000000e+03,1.377798704585445080e-05
3.123000000000000000e+03,1.562216059952400594e-05
3.124000000000000000e+03,1.075170801553250153e-05
3.125000000000000000e+03,5.288675310958791620e-06
3.126000000000000000e+03,1.256699964719669652e-05
3.127000000000000000e+03,9.799594461150640866e-06
3.128000000000000000e+03,1.001432675559578238e-05
3.129000000000000000e+03,1.281891140891684464e-05
3.130000000000000000e+03,7.642183623904468410e-06
3.131000000000000000e+03,1.030696993199531458e-06
3.132000000000000000e+03,1.010559882922218707e-05
3.133000000000000000e+03,6.867678482206515093e-06
3.134000000000000000e+03,1.415419419597333843e-05
3.135000000000000000e+03,1.725863872277427947e-05
3.136000000000000000e+03,6.413085045935372045e-06
3.137000000000000000e+03,2.420631346960915842e-06
3.138000000000000000e+03,1.416169463269889057e-05
3.139000000000000000e+03,1.382372070867954705e-05
3.140000000000000000e+03,1.290181455183697171e-05
3.141000000000000000e+03,1.894074392418783407e-05
3.142000000000000000e+03,9.474535734979447820e-06
3.143000000000000000e+03,6.391945508786064432e-06
3.144000000000000000e+03,1.307297882004902019e-05
3.145000000000000000e+03,1.693313183767969471e-05
3.146000000000000000e+03,9.219510541748648805e-06
3.147000000000000000e+03,1.458983598895940219e-05
3.148000000000000000e+03,9.079470943492711659e-06
3.149000000000000000e+03,1.093348024440819230e-05
3.150000000000000000e+03,6.898650424094280127e-06
3.151000000000000000e+03,1.241621983127916116e-05
3.152000000000000000e+03,4.568662150147144134e-06
3.153000000000000000e+03,1.149261833487862780e-05
3.154000000000000000e+03,1.301080300171536273e-05
3.155000000000000000e+03,1.526775493646596952e-05
3.156000000000000000e+03,1.024371666313682785e-05
3.157000000000000000e+03,9.314338446419513222e-06
3.158000000000000000e+03,6.779007418246273383e-06
3.159000000000000000e+03,9.905497728841853005e-06
3.160000000000000000e+03,1.037241220866203865e-05
3.161000000000000000e+03,1.022118800533350236e-05
3.162000000000000000e+03,8.473785586780013259e-06
3.163000000000000000e+03,4.335826938516614869e-06
3.164000000000000000e+03,6.067643425908420408e-06
3.165000000000000000e+03,1.093876462600660219e-05
3.166000000000000000e+03,8.709629058486388091e-06
3.167000000000000000e+03,6.358148703631161003e-06
3.168000000000000000e+03,4.747094241843372505e-06
3.169000000000000000e+03,5.508548355672870306e-06
3.170000000000000000e+03,3.687805209630817435e-06
3.171000000000000000e+03,6.461742488360943896e-06
3.172000000000000000e+03,3.421926898190733358e-06
3.173000000000000000e+03,5.103164967070109111e-06
3.174000000000000000e+03,2.873361959011823794e-06
3.175000000000000000e+03,7.883123536140293854e-06
3.176000000000000000e+03,8.334558895368125042e-06
3.177000000000000000e+03,4.870911807045874857e-06
3.178000000000000000e+03,3.504621111474525967e-06
3.179000000000000000e+03,7.865590674259080665e-06
3.180000000000000000e+03,7.063718415086765197e-06
3.181000000000000000e+03,2.645792669597002503e-06
3.182000000000000000e+03,4.492543626799868714e-06
3.183000000000000000e+03,2.481493609542538880e-06
3.184000000000000000e+03,6.121887801613994594e-06
3.185000000000000000e+03,1.077346457692606757e-05
3.186000000000000000e+03,7.207732563049130560e-06
3.187000000000000000e+03,2.540478972773409715e-06
3.188000000000000000e+03,4.120975036538234896e-06
3.189000000000000000e+03,2.059022493764439891e-06
3.190000000000000000e+03,4.143562601150251561e-06
3.191000000000000000e+03,7.443387916213131661e-06
3.192000000000000000e+03,6.754797490287191712e-06
3.193000000000000000e+03,3.653234529175002745e-06
3.194000000000000000e+03,3.434388301707063203e-06
3.195000000000000000e+03,3.389865409004851939e-06
3.196000000000000000e+03,4.592945713221561601e-06
3.197000000000000000e+03,9.811621087472218486e-06
3.198000000000000000e+03,7.897463513576984738e-06
3.199000000000000000e+03,3.442777356724583653e-06
3.200000000000000000e+03,2.971244010421244106e-06
3.201000000000000000e+03,4.426603972869869493e-06
3.202000000000000000e+03,3.435863870211272906e-06
3.203000000000000000e+03,2.981648297969588170e-06
3.204000000000000000e+03,3.948757452165348056e-06
3.205000000000000000e+03,2.686526462484952289e-06
3.206000000000000000e+03,2.800860765416918111e-06
3.207000000000000000e+03,4.129634219115659767e-06
3.208000000000000000e+03,2.870287561709757655e-06
3.209000000000000000e+03,1.316015081252329154e-06
3.210000000000000000e+03,1.461383039082516772e-06
3.211000000000000000e+03,4.831597718710202418e-06
3.212000000000000000e+03,4.387294141949289451e-06
3.213000000000000000e+03,3.493930262076879672e-06
3.214000000000000000e+03,3.493546747180962181e-06
3.215000000000000000e+03,2.846929420130181132e-06
3.216000000000000000e+03,2.008199971506804479e-06
3.217000000000000000e+03,2.562121068986254861e-06
3.218000000000000000e+03,2.773397293973139867e-06
3.219000000000000000e+03,3.703177981360880537e-06
3.220000000000000000e+03,4.276625260296990502e-06
3.221000000000000000e+03,2.127723561951641725e-06
3.222000000000000000e+03,2.002515575221382387e-06
3.223000000000000000e+03,1.852184663601059854e-06
3.224000000000000000e+03,2.174583408054735543e-06
3.225000000000000000e+03,2.154378575935967983e-06
3.226000000000000000e+03,5.025202822916592185e-06
3.227000000000000000e+03,3.579776756732862623e-06
3.228000000000000000e+03,2.180613306975959532e-06
3.229000000000000000e+03,2.727638696035919828e-06
3.230000000000000000e+03,2.151128975602518471e-06
3.231000000000000000e+03,2.044330513135653277e-06
3.232000000000000000e+03,3.496780805775969699e-06
3.233000000000000000e+03,1.521292257791094594e-06
3.234000000000000000e+03,2.516727130363346564e-06
3.235000000000000000e+03,1.860595480504450194e-06
3.236000000000000000e+03,3.967697689860768137e-06
3.237000000000000000e+03,4.587723117133001146e-06
3.238000000000000000e+03,6.602172384078202168e-06
3.239000000000000000e+03,4.329406615478761197e-06
3.240000000000000000e+03,2.185513996118246677e-06
3.241000000000000000e+03,2.965242383977999604e-06
3.242000000000000000e+03,4.836479695886993334e-06
3.243000000000000000e+03,1.476032264126158857e-06
3.244000000000000000e+03,3.884218897506912219e-06
3.245000000000000000e+03,3.520093801948195615e-06
3.246000000000000000e+03,2.768715460269651273e-06
3.247000000000000000e+03,5.096636505889429709e-06
3.248000000000000000e+03,5.922644578224863085e-06
3.249000000000000000e+03,3.039796057867439757e-06
3.250000000000000000e+03,4.812221365584565133e-06
3.251000000000000000e+03,3.279533017478950040e-06
3.252000000000000000e+03,4.218197061826256015e-06
3.253000000000000000e+03,8.127885470830066615e-06
3.254000000000000000e+03,9.404466968147818205e-06
3.255000000000000000e+03,5.641664027217893057e-06
3.256000000000000000e+03,7.059269160037909223e-06
3.257000000000000000e+03,7.305859241923703472e-06
3.258000000000000000e+03,6.984645275001817758e-06
3.259000000000000000e+03,6.483198963603393002e-06
3.260000000000000000e+03,1.069241541804539517e-05
3.261000000000000000e+03,3.989065622539931490e-06
3.262000000000000000e+03,8.479526886347910520e-06
3.263000000000000000e+03,1.084125815480925475e-05
3.264000000000000000e+03,8.064782255314453317e-06
3.265000000000000000e+03,5.149227423127149626e-06
3.266000000000000000e+03,1.109819688601110527e-05
3.267000000000000000e+03,4.662031414096124083e-06
3.268000000000000000e+03,6.449106384764411747e-06
3.269000000000000000e+03,6.380424626541892829e-06
3.270000000000000000e+03,9.889483795694271098e-06
3.271000000000000000e+03,5.971266587673498694e-06
3.272000000000000000e+03,9.659800581832227366e-06
3.273000000000000000e+03,1.086111147717076957e-05
3.274000000000000000e+03,8.678460626090725810e-06
3.275000000000000000e+03,7.551691216947210214e-06
3.276000000000000000e+03,7.802900292050151204e-06
3.277000000000000000e+03,7.843940285181297980e-06
3.278000000000000000e+03,5.623321362821778873e-06
3.279000000000000000e+03,8.609284348872195191e-06
3.280000000000000000e+03,9.443268969145847486e-06
3.281000000000000000e+03,7.293527877773344401e-06
3.282000000000000000e+03,1.047781315364100959e-05
3.283000000000000000e+03,9.432922040491562276e-06
3.284000000000000000e+03,5.784801070030702339e-06
3.285000000000000000e+03,6.465811698610105840e-06
3.286000000000000000e+03,8.143919643940286475e-06
3.287000000000000000e+03,4.758591500634621368e-06
3.288000000000000000e+03,9.259939995482104454e-06
3.289000000000000000e+03,1.012667055898991564e-05
3.290000000000000000e+03,6.966056606685033263e-06
3.291000000000000000e+03,5.769339847175953511e-06
3.292000000000000000e+03,6.559496605036706080e-06
3.293000000000000000e+03,5.761225680696809092e-06
3.294000000000000000e+03,8.978953790391716534e-06
3.295000000000000000e+03,1.164394212722244319e-05
3.296000000000000000e+03,1.860114009433936761e-06
3.297000000000000000e+03,3.068331894136746470e-06
3.298000000000000000e+03,4.424189429236973150e-06
3.299000000000000000e+03,7.212641196590287231e-06
3.300000000000000000e+03,8.602538478339232712e-06
3.301000000000000000e+03,1.106877963297565705e-05
3.302000000000000000e+03,2.864735730113023084e-06
3.303000000000000000e+03,5.546391052044042432e-06
3.304000000000000000e+03,4.805496084322149255e-06
3.305000000000000000e+03,6.553415783915454559e-06
3.306000000000000000e+03,9.759270719573720905e-06
3.307000000000000000e+03,1.134178070107746345e-05
3.308000000000000000e+03,2.592054651818885258e-06
3.309000000000000000e+03,4.178403440582283772e-06
3.310000000000000000e+03,2.889436105923494423e-06
3.311000000000000000e+03,3.998512815097226177e-06
3.312000000000000000e+03,3.925901600614652690e-06
3.313000000000000000e+03,5.863298467191758827e-06
3.314000000000000000e+03,2.036260521209326545e-06
3.315000000000000000e+03,7.126006280421387834e-06
3.316000000000000000e+03,5.951416550149094312e-06
3.317000000000000000e+03,1.313778100680713785e-06
3.318000000000000000e+03,4.453582676484136358e-06
3.319000000000000000e+03,6.072629864198336165e-06
3.320000000000000000e+03,1.132991956758741658e-06
3.321000000000000000e+03,6.642182470049984953e-06
3.322000000000000000e+03,3.337620909593281742e-06
3.323000000000000000e+03,4.369926387807377808e-06
3.324000000000000000e+03,4.054438818043408408e-06
3.325000000000000000e+03,6.391144827600314882e-06
3.326000000000000000e+03,2.540761818778309007e-06
3.327000000000000000e+03,5.345331099265703791e-06
3.328000000000000000e+03,5.196877407196307564e-06
3.329000000000000000e+03,7.756708993553795758e-06
3.330000000000000000e+03,9.122373927688763224e-06
3.331000000000000000e+03,5.126387061927424130e-06
3.332000000000000000e+03,3.956349168016521570e-06
3.333000000000000000e+03,5.479644380573712850e-06
3.334000000000000000e+03,4.988606921249813722e-06
3.335000000000000000e+03,9.207710530533876216e-06
3.336000000000000000e+03,9.729486603755679999e-06
3.337000000000000000e+03,4.795585524845615741e-06
3.338000000000000000e+03,2.483537676989709615e-06
3.339000000000000000e+03,5.356056088957955521e-06
3.340000000000000000e+03,4.837139384325156001e-06
3.341000000000000000e+03,4.204476625342772587e-06
3.342000000000000000e+03,4.548200502625192740e-06
3.343000000000000000e+03,2.267063887147304791e-06
3.344000000000000000e+03,1.751504733105625217e-06
3.345000000000000000e+03,2.180125392665447177e-06
3.346000000000000000e+03,2.057365813272374837e-06
3.347000000000000000e+03,3.328387341788730297e-06
3.348000000000000000e+03,4.422132041374369986e-06
3.349000000000000000e+03,4.048062080956988756e-06
3.350000000000000000e+03,4.211107856066021055e-06
3.351000000000000000e+03,2.665117729671951183e-06
3.352000000000000000e+03,3.219766336832212764e-06
3.353000000000000000e+03,4.747008881035552473e-06
3.354000000000000000e+03,5.347360104024147163e-06
3.355000000000000000e+03,4.343776597346187812e-06
3.356000000000000000e+03,3.613781561964144095e-06
3.357000000000000000e+03,4.335334882375339706e-06
3.358000000000000000e+03,2.342285584212049842e-06
3.359000000000000000e+03,6.756762105996534594e-06
3.360000000000000000e+03,5.778359914675160308e-06
3.361000000000000000e+03,2.602931223280825692e-06
3.362000000000000000e+03,5.519665327465403916e-06
3.363000000000000000e+03,4.751618859733562161e-06
3.364000000000000000e+03,2.784878272405623927e-06
3.365000000000000000e+03,4.952807519761587755e-06
3.366000000000000000e+03,4.775333729283526174e-06
3.367000000000000000e+03,4.064588960934277965e-06
3.368000000000000000e+03,7.375936420087834300e-06
3.369000000000000000e+03,5.149169632441004877e-06
3.370000000000000000e+03,3.934153799421385521e-06
3.371000000000000000e+03,2.975801675567903185e-06
3.372000000000000000e+03,1.412027062676661066e-06
3.373000000000000000e+03,1.522553777602510392e-06
3.374000000000000000e+03,3.929509724658843764e-06
3.375000000000000000e+03,3.886056893903770771e-06
3.376000000000000000e+03,4.289553785577052146e-06
3.377000000000000000e+03,2.912796905179883943e-06
3.378000000000000000e+03,1.060657227710812707e-06
3.379000000000000000e+03,3.929431288825559830e-06
3.380000000000000000e+03,4.092055048695251160e-06
3.381000000000000000e+03,5.752674985211787240e-06
3.382000000000000000e+03,4.997651365326460999e-06
3.383000000000000000e+03,3.064394456233469859e-06
3.384000000000000000e+03,2.777442446703298973e-06
3.385000000000000000e+03,5.810885679211432088e-06
3.386000000000000000e+03,4.281703901824633672e-06
3.387000000000000000e+03,3.147348458566684676e-06
3.388000000000000000e+03,3.563747718195824653e-06
3.389000000000000000e+03,3.666296339215358029e-06
3.390000000000000000e+03,2.403539573027433942e-06
3.391000000000000000e+03,2.960394174174737711e-06
3.392000000000000000e+03,3.307299278328942496e-06
3.393000000000000000e+03,1.309666989579260352e-06
3.394000000000000000e+03,3.398080149899418980e-06
3.395000000000000000e+03,2.039760701864386109e-06
3.396000000000000000e+03,2.343767360233043839e-06
3.397000000000000000e+03,4.796114787396369152e-06
3.398000000000000000e+03,5.187606970036783864e-06
3.399000000000000000e+03,3.966329869406855623e-06
3.400000000000000000e+03,3.171285315886216072e-06
3.401000000000000000e+03,2.721533854231933605e-06
3.402000000000000000e+03,3.516121606270253397e-06
3.403000000000000000e+03,3.589781278497268458e-06
3.404000000000000000e+03,6.592093134571375216e-06
3.405000000000000000e+03,2.364965477934242015e-06
3.406000000000000000e+03,2.619961232654665715e-06
3.407000000000000000e+03,3.068745691212552528e-06
3.408000000000000000e+03,4.937433262004781609e-06
3.409000000000000000e+03,3.570610995057955190e-06
3.410000000000000000e+03,3.676203758677907497e-06
3.411000000000000000e+03,2.565318003464049548e-06
3.412000000000000000e+03,3.483386825625522327e-06
3.413000000000000000e+03,1.342211033028203379e-06
3.414000000000000000e+03,2.634369371517997591e-06
3.415000000000000000e+03,2.187072175585648914e-06
3.416000000000000000e+03,5.635367988737982323e-06
3.417000000000000000e+03,3.966980499178587554e-06
3.418000000000000000e+03,4.208209919469743176e-06
3.419000000000000000e+03,4.702970121312485748e-06
3.420000000000000000e+03,2.698682913523398018e-06
3.421000000000000000e+03,3.521939077211471818e-06
3.422000000000000000e+03,4.378899138074510695e-06
3.423000000000000000e+03,2.734658488920120481e-06
3.424000000000000000e+03,5.368546383205610202e-06
3.425000000000000000e+03,5.004140033155283938e-06
3.426000000000000000e+03,4.237915675955509824e-06
3.427000000000000000e+03,5.483780856988967640e-06
3.428000000000000000e+03,4.608245758103114779e-06
3.429000000000000000e+03,1.640899962949754225e-06
3.430000000000000000e+03,3.480683592376669798e-06
3.431000000000000000e+03,5.583343987642765000e-06
3.432000000000000000e+03,5.436075667776333928e-06
3.433000000000000000e+03,4.051722067269361772e-06
3.434000000000000000e+03,4.502896940254856152e-06
3.435000000000000000e+03,4.161014183836060424e-06
3.436000000000000000e+03,2.055966070541391528e-06
3.437000000000000000e+03,5.036040829505948369e-06
3.438000000000000000e+03,5.760346674410904411e-06
3.439000000000000000e+03,5.409174698640185951e-06
3.440000000000000000e+03,5.923582814283835703e-06
3.441000000000000000e+03,5.796049654142388765e-06
3.442000000000000000e+03,2.915882648757596491e-06
3.443000000000000000e+03,1.228053974521080115e-06
3.444000000000000000e+03,4.840841205571213356e-06
3.445000000000000000e+03,6.943333900781271661e-06
3.446000000000000000e+03,4.445013817423533672e-06
3.447000000000000000e+03,3.009428888783319247e-06
3.448000000000000000e+03,3.556828547653128772e-06
3.449000000000000000e+03,3.337374231723924995e-06
3.450000000000000000e+03,7.214327390962976667e-06
3.451000000000000000e+03,1.030684599974130274e-05
3.452000000000000000e+03,4.488158942978954944e-06
3.453000000000000000e+03,9.744189265517415733e-07
3.454000000000000000e+03,1.368841550221958715e-06
3.455000000000000000e+03,2.279866640367369711e-06
3.456000000000000000e+03,5.355279677378778808e-06
3.457000000000000000e+03,7.921486759055890858e-06
3.458000000000000000e+03,4.200792661676275376e-06
3.459000000000000000e+03,9.201267926277143898e-07
3.460000000000000000e+03,3.041143704728769065e-06
3.461000000000000000e+03,3.242580437624786496e-06
3.462000000000000000e+03,2.001565635366215956e-06
3.463000000000000000e+03,5.333117790758636771e-06
3.464000000000000000e+03,5.394120021101816160e-06
3.465000000000000000e+03,5.592313227303069692e-06
3.466000000000000000e+03,4.053687652188314413e-06
3.467000000000000000e+03,2.036706594109283249e-06
3.468000000000000000e+03,3.220183945993962449e-06
3.469000000000000000e+03,6.134503211575172840e-06
3.470000000000000000e+03,5.015992845627391489e-06
3.471000000000000000e+03,3.006662349657606789e-06
3.472000000000000000e+03,3.200870220557680668e-06
3.473000000000000000e+03,2.736200289361985717e-06
3.474000000000000000e+03,5.378836779598804619e-06
3.475000000000000000e+03,6.696009634242480902e-06
3.476000000000000000e+03,5.057120877177890116e-06
3.477000000000000000e+03,4.205773872789086275e-06
3.478000000000000000e+03,3.510387809233216568e-06
3.479000000000000000e+03,3.968566440628273795e-06
3.480000000000000000e+03,2.852625420542761670e-06
3.481000000000000000e+03,5.128629265684068970e-06
3.482000000000000000e+03,6.385181927736493937e-06
3.483000000000000000e+03,5.981779938510932728e-06
3.484000000000000000e+03,3.579263341116853787e-06
3.485000000000000000e+03,2.846532234294599770e-06
3.486000000000000000e+03,3.522653409537709683e-06
3.487000000000000000e+03,3.390971250412082287e-06
3.488000000000000000e+03,3.722484742008291461e-06
3.489000000000000000e+03,5.486150892108004576e-06
3.490000000000000000e+03,2.910851915831593344e-06
3.491000000000000000e+03,4.641891564656234407e-06
3.492000000000000000e+03,5.187348172709956883e-06
3.493000000000000000e+03,2.705580991368764429e-06
3.494000000000000000e+03,4.594824098435787012e-06
3.495000000000000000e+03,8.811864260028114528e-06
3.496000000000000000e+03,4.024657738758078806e-06
3.497000000000000000e+03,4.305337217595573324e-06
3.498000000000000000e+03,6.845835809210665081e-06
3.499000000000000000e+03,4.472288361405735522e-06
3.500000000000000000e+03,4.860994557539467846e-06
3.501000000000000000e+03,8.097141722149986973e-06
3.502000000000000000e+03,3.213395138796168996e-06
3.503000000000000000e+03,3.208957828178622327e-06
3.504000000000000000e+03,4.236035227514338486e-06
3.505000000000000000e+03,3.939873780432542809e-06
3.506000000000000000e+03,2.576668532363621952e-06
3.507000000000000000e+03,7.795073384673343898e-06
3.508000000000000000e+03,4.451425257538015731e-06
3.509000000000000000e+03,3.730106091561412004e-06
3.510000000000000000e+03,1.861352407310702191e-06
3.511000000000000000e+03,2.339715884848241916e-06
3.512000000000000000e+03,3.111974836182580710e-06
3.513000000000000000e+03,7.361626454489333890e-06
3.514000000000000000e+03,5.993876683998299188e-06
3.515000000000000000e+03,1.619513207606386719e-06
3.516000000000000000e+03,3.178980652460245607e-06
3.517000000000000000e+03,4.151984414030944460e-06
3.518000000000000000e+03,4.864620275963819248e-06
3.519000000000000000e+03,3.475120331293627083e-06
3.520000000000000000e+03,4.104266379136152014e-06
3.521000000000000000e+03,2.964345848940924874e-06
3.522000000000000000e+03,4.042281689976807919e-06
3.523000000000000000e+03,3.713540886469693722e-06
3.524000000000000000e+03,5.008963094998512066e-06
3.525000000000000000e+03,3.891266114240142332e-06
3.526000000000000000e+03,3.275133927254391235e-06
3.527000000000000000e+03,4.497674018731885307e-06
3.528000000000000000e+03,4.603355027761332974e-06
3.529000000000000000e+03,4.268185273170790963e-06
3.530000000000000000e+03,3.310466125495299706e-06
3.531000000000000000e+03,5.639050891467551794e-06
3.532000000000000000e+03,6.112803374128381297e-06
3.533000000000000000e+03,4.649204745021315638e-06
3.534000000000000000e+03,3.859963208147371708e-06
3.535000000000000000e+03,2.480580767477758582e-06
